Date;Value;P&L
2022-03-18;1.03047e+06;617037
2022-03-21;1.03655e+06;623118
2022-03-22;1.04795e+06;634520
2022-03-23;1.04456e+06;631129
2022-03-24;1.04462e+06;631187
2022-03-25;1.05181e+06;638379
2022-03-28;1.05508e+06;641654
2022-03-29;1.07403e+06;660599
2022-03-30;1.07362e+06;660190
2022-03-31;1.071e+06;655570
2022-04-01;1.0563e+06;640866
2022-04-04;1.06576e+06;650327
2022-04-05;1.06514e+06;649712
2022-04-06;1.04288e+06;627451
2022-04-07;1.04062e+06;625196
2022-04-08;1.05199e+06;636561
2022-04-11;1.03597e+06;620538
2022-04-12;1.03957e+06;624141
2022-04-13;1.03362e+06;618195
2022-04-14;1.0348e+06;619367
2022-04-19;1.03831e+06;622882
2022-04-20;1.043e+06;627568
2022-04-21;1.04569e+06;630263
2022-04-22;1.01177e+06;596344
2022-04-25;985001;569572
2022-04-26;984943;569513
2022-04-27;982716;567287
2022-04-28;985938;570509
2022-04-29;987089;569660
2022-05-03;982187;564758
2022-05-04;970917;553487
2022-05-05;973441;556012
2022-05-06;970535;553106
2022-05-09;939336;521906
2022-05-10;930707;513277
2022-05-11;942593;525164
2022-05-12;919319;501889
2022-05-13;941625;524196
2022-05-16;936459;519030
2022-05-17;950195;532766
2022-05-18;931822;514393
2022-05-19;913507;496078
2022-05-20;907050;489621
2022-05-23;928446;511017
2022-05-24;910279;492849
2022-05-25;926539;509109
2022-05-26;947847;530418
2022-05-27;965692;548263
2022-05-30;979898;562469
2022-05-31;967340;547911
2022-06-01;960576;541146
2022-06-06;971458;552028
2022-06-07;967576;548146
2022-06-08;975752;556323
2022-06-09;961399;541970
2022-06-10;916870;497441
2022-06-13;886459;467030
2022-06-14;878577;459147
2022-06-15;884841;465412
2022-06-16;863872;442206
2022-06-17;863165;441499
2022-06-20;870153;448487
2022-06-21;885104;463438
2022-06-22;887669;466003
2022-06-23;888377;466711
2022-06-24;911701;490035
2022-06-27;919722;498056
2022-06-28;908900;487234
2022-06-29;896191;474525
2022-06-30;889993;466327
2022-07-01;890821;467155
2022-07-04;897086;473420
2022-07-05;882427;458761
2022-07-06;898712;475046
2022-07-07;914819;491153
2022-07-08;922089;498423
2022-07-11;909292;485626
2022-07-12;909381;485715
2022-07-13;894397;470731
2022-07-14;882841;459175
2022-07-15;907933;484267
2022-07-18;916178;492512
2022-07-19;920848;497182
2022-07-20;933113;509447
2022-07-21;932285;508619
2022-07-22;936837;513171
2022-07-25;934265;510599
2022-07-26;924099;500433
2022-07-27;936275;512609
2022-07-28;952589;528923
2022-07-29;967120;541454
2022-08-01;975886;550220
2022-08-02;971296;545630
2022-08-03;976153;550487
2022-08-04;978078;552412
2022-08-05;971977;546311
2022-08-08;983586;557920
2022-08-09;973872;548206
2022-08-10;992530;566864
2022-08-11;999164;573498
2022-08-12;1.00201e+06;576341
2022-08-15;1.00885e+06;583182
2022-08-16;1.0161e+06;590438
2022-08-17;1.00793e+06;582264
2022-08-18;1.01148e+06;585818
2022-08-19;999105;573439
2022-08-22;982757;557091
2022-08-23;976834;551168
2022-08-24;980032;554366
2022-08-25;983290;557624
2022-08-26;972747;547081
2022-08-30;944257;518591
2022-08-31;942496;514830
2022-09-01;929289;501623
2022-09-02;950004;522338
2022-09-05;931663;503997
2022-09-06;931485;503819
2022-09-07;933563;505897
2022-09-08;948995;521329
2022-09-09;960689;533023
2022-09-12;974548;546882
2022-09-13;943683;516017
2022-09-14;935225;507559
2022-09-15;928274;498240
2022-09-16;912623;482589
2022-09-20;914111;484077
2022-09-21;917443;487409
2022-09-22;890010;459976
2022-09-23;874538;444503
2022-09-26;869836;439802
2022-09-27;868884;438850
2022-09-28;872157;442123
2022-09-29;862755;432721
2022-09-30;870825;438791
2022-10-03;868797;436763
2022-10-04;897844;465810
2022-10-05;887347;455312
2022-10-06;895697;463663
2022-10-07;870586;438552
2022-10-10;858597;426563
2022-10-11;856122;424088
2022-10-12;853647;421613
2022-10-13;858299;426265
2022-10-14;860089;428054
2022-10-17;872734;440699
2022-10-18;878459;446425
2022-10-19;880398;448364
2022-10-20;883410;451376
2022-10-21;877744;445709
2022-10-24;897576;465542
2022-10-25;913292;481258
2022-10-26;921702;489668
2022-10-27;911205;479171
2022-10-28;917110;485075
2022-10-31;923941;489907
2022-11-01;917904;483869
2022-11-02;911448;477414
2022-11-03;890168;456134
2022-11-04;889839;455805
2022-11-07;902123;468089
2022-11-08;916828;482794
2022-11-09;904036;470002
2022-11-10;934402;500367
2022-11-11;941784;507749
2022-11-14;950421;516387
2022-11-15;958969;524935
2022-11-16;946118;512083
2022-11-17;934402;500367
2022-11-18;944145;510111
2022-11-21;939602;505568
2022-11-22;948329;514295
2022-11-23;960105;526071
2022-11-24;963094;529059
2022-11-25;960045;526011
2022-11-28;951438;517403
2022-11-29;940499;506464
2022-11-30;945248;509214
2022-12-01;973762;537727
2022-12-02;968969;532935
2022-12-05;961482;525447
2022-12-06;946207;510172
2022-12-07;939168;503134
2022-12-08;946686;510652
2022-12-09;949561;513527
2022-12-12;945608;509573
2022-12-13;967771;531737
2022-12-14;968011;531977
2022-12-15;931809;493400
2022-12-16;918597;480188
2022-12-19;914153;475744
2022-12-20;910099;471690
2022-12-21;927726;489316
2022-12-22;909709;471300
2022-12-23;916435;478026
2022-12-28;909169;470759
2022-12-29;918988;480578
2022-12-30;917354;476945
2023-01-03;913081;472672
2023-01-04;922651;482241
2023-01-05;912178;471769
2023-01-06;928067;487658
2023-01-09;946575;506165
2023-01-10;933364;492954
2023-01-11;944137;503728
2023-01-12;950216;509807
2023-01-13;951420;511010
2023-01-16;958040;517631
2023-01-17;957197;516788
2023-01-18;950998;510589
2023-01-19;932762;492353
2023-01-20;943656;503246
2023-01-23;964660;524251
2023-01-24;963697;523288
2023-01-25;952714;512304
2023-01-26;964660;524251
2023-01-27;976096;535686
2023-01-30;969716;529307
2023-01-31;971716;529307
2023-02-01;977084;534674
2023-02-02;1.00459e+06;562176
2023-02-03;1.00368e+06;561271
2023-02-06;989809;547400
2023-02-07;989085;546676
2023-02-08;988965;546555
2023-02-09;991830;549420
2023-02-10;980099;537690
2023-02-13;991437;549028
2023-02-14;985587;543178
2023-02-15;993005;550596
2023-02-16;990774;548365
2023-02-17;974490;532081
2023-02-20;978863;536453
2023-02-21;965323;522914
2023-02-22;962489;520079
2023-02-23;959533;517124
2023-02-24;952568;510158
2023-02-27;958327;515918
2023-02-28;960448;516039
2023-03-01;952772;508363
2023-03-02;950415;506006
2023-03-03;968305;523895
2023-03-06;981903;537493
2023-03-07;965706;521296
2023-03-08;960629;516220
2023-03-09;964497;520088
2023-03-10;948844;504435
2023-03-13;934219;489809
2023-03-14;947152;502743
2023-03-15;929867;485458
2023-03-16;948101;501353
2023-03-17;946344;499596
2023-03-20;947919;501171
2023-03-21;960157;513409
2023-03-22;963974;517226
2023-03-23;962823;516075
2023-03-24;950160;503413
2023-03-27;960642;513894
2023-03-28;957764;511016
2023-03-29;967306;520558
2023-03-30;976394;529646
2023-03-31;986391;537643
2023-04-03;992826;544078
2023-04-04;991703;542955
2023-04-05;986088;537340
2023-04-06;987363;538615
2023-04-11;993949;545202
2023-04-12;993191;544443
2023-04-13;996347;547599
2023-04-14;998229;549481
2023-04-17;998836;550088
2023-04-18;1.00284e+06;554095
2023-04-19;1.00151e+06;552760
2023-04-20;999140;550392
2023-04-21;997653;548905
2023-04-24;997865;549117
2023-04-25;992401;543653
2023-04-26;987848;539100
2023-04-27;991369;542621
2023-04-28;1.0066e+06;555856
2023-05-02;992066;541318
2023-05-03;997936;547188
2023-05-04;984219;533471
2023-05-05;998939;548191
2023-05-09;999487;548739
2023-05-10;1.00125e+06;550503
2023-05-11;1.00046e+06;549712
2023-05-12;998635;547887
2023-05-15;1.00104e+06;550290
2023-05-16;999852;549104
2023-05-17;1.00125e+06;550503
2023-05-18;1.01384e+06;563094
2023-05-19;1.01634e+06;565589
2023-05-22;1.0188e+06;568052
2023-05-23;1.01488e+06;564129
2023-05-24;999487;548739
2023-05-25;1.00356e+06;552814
2023-05-26;1.01691e+06;566166
2023-05-30;1.02139e+06;570637
2023-05-31;1.01371e+06;560966
2023-06-01;1.02322e+06;570474
2023-06-02;1.04087e+06;588118
2023-06-05;1.04419e+06;591440
2023-06-06;1.04065e+06;587905
2023-06-07;1.04236e+06;589612
2023-06-08;1.04273e+06;589977
2023-06-09;1.04647e+06;593726
2023-06-12;1.049e+06;596255
2023-06-13;1.06235e+06;609603
2023-06-14;1.06787e+06;615119
2023-06-15;1.0716e+06;616308
2023-06-16;1.07563e+06;620340
2023-06-19;1.07011e+06;614811
2023-06-20;1.06445e+06;609160
2023-06-21;1.06268e+06;607388
2023-06-22;1.06183e+06;606533
2023-06-23;1.05731e+06;602011
2023-06-26;1.05657e+06;601278
2023-06-27;1.05914e+06;603844
2023-06-28;1.06476e+06;609465
2023-06-29;1.06818e+06;612886
2023-06-30;1.08161e+06;624311
2023-07-03;1.08467e+06;627372
2023-07-04;1.08552e+06;628228
2023-07-05;1.08534e+06;628045
2023-07-06;1.07022e+06;612926
2023-07-07;1.07653e+06;619231
2023-07-10;1.07328e+06;615987
2023-07-11;1.07677e+06;619476
2023-07-12;1.09183e+06;634533
2023-07-13;1.09538e+06;638083
2023-07-14;1.10211e+06;644816
2023-07-17;1.10162e+06;644326
2023-07-18;1.10578e+06;648488
2023-07-19;1.11484e+06;657547
2023-07-20;1.10994e+06;652650
2023-07-21;1.10933e+06;652038
2023-07-24;1.11043e+06;653140
2023-07-25;1.11319e+06;655894
2023-07-26;1.11105e+06;653752
2023-07-27;1.11974e+06;662444
2023-07-28;1.11839e+06;661097
2023-07-31;1.11935e+06;660057
2023-08-01;1.11702e+06;657726
2023-08-02;1.10519e+06;645892
2023-08-03;1.10102e+06;641723
2023-08-04;1.10592e+06;646628
2023-08-07;1.09856e+06;639270
2023-08-08;1.09292e+06;633629
2023-08-09;1.09341e+06;634119
2023-08-10;1.10028e+06;640987
2023-08-11;1.08869e+06;629398
2023-08-14;1.09415e+06;634855
2023-08-15;1.08949e+06;630195
2023-08-16;1.08606e+06;626761
2023-08-17;1.07563e+06;616337
2023-08-18;1.06594e+06;606649
2023-08-21;1.06895e+06;609654
2023-08-22;1.07649e+06;617196
2023-08-23;1.08284e+06;623542
2023-08-24;1.07778e+06;618483
2023-08-25;1.07275e+06;613455
2023-08-29;1.09599e+06;636695
2023-08-30;1.10402e+06;644727
2023-08-31;1.10768e+06;646383
2023-09-01;1.10602e+06;644724
2023-09-04;1.10586e+06;644571
2023-09-05;1.10522e+06;643926
2023-09-06;1.09373e+06;632438
2023-09-07;1.09146e+06;630166
2023-09-08;1.09613e+06;634834
2023-09-11;1.09699e+06;635694
2023-09-12;1.09662e+06;635326
2023-09-13;1.09773e+06;636431
2023-09-14;1.10178e+06;637967
2023-09-15;1.09408e+06;630271
2023-09-18;1.09322e+06;629409
2023-09-19;1.0846e+06;620789
2023-09-20;1.09045e+06;626638
2023-09-21;1.06828e+06;604474
2023-09-22;1.06674e+06;602934
2023-09-25;1.06046e+06;596654
2023-09-26;1.05061e+06;586803
2023-09-27;1.04766e+06;583848
2023-09-28;1.05455e+06;590744
2023-09-29;1.05975e+06;593945
2023-10-02;1.05482e+06;589010
2023-10-03;1.03736e+06;571553
2023-10-04;1.04113e+06;575316
2023-10-05;1.03958e+06;573774
2023-10-06;1.05186e+06;586050
2023-10-09;1.05627e+06;590460
2023-10-10;1.07604e+06;610230
2023-10-11;1.07043e+06;604617
2023-10-12;1.07456e+06;608750
2023-10-13;1.06472e+06;598911
2023-10-16;1.07518e+06;609367
2023-10-17;1.0753e+06;609490
2023-10-18;1.0666e+06;600792
2023-10-19;1.06099e+06;595179
2023-10-20;1.04045e+06;574638
2023-10-23;1.04125e+06;575440
2023-10-24;1.04224e+06;576427
2023-10-25;1.03705e+06;571245
2023-10-26;1.02132e+06;555515
2023-10-27;1.01824e+06;552431
2023-10-30;1.01904e+06;553233
2023-10-31;1.02758e+06;559772
2023-11-01;1.03747e+06;569660
2023-11-02;1.05898e+06;591169
2023-11-03;1.07591e+06;608104
2023-11-06;1.07474e+06;606929
2023-11-07;1.07968e+06;611874
2023-11-08;1.07755e+06;609741
2023-11-09;1.08012e+06;612306
2023-11-10;1.07786e+06;610050
2023-11-13;1.08735e+06;619538
2023-11-14;1.1095e+06;641695
2023-11-15;1.1117e+06;643889
2023-11-16;1.10663e+06;638821
2023-11-17;1.11065e+06;642838
2023-11-20;1.11757e+06;649761
2023-11-21;1.11701e+06;649204
2023-11-22;1.12313e+06;655323
2023-11-23;1.12449e+06;656683
2023-11-24;1.12313e+06;655323
2023-11-27;1.12227e+06;654458
2023-11-28;1.1261e+06;658290
2023-11-29;1.12394e+06;656127
2023-11-30;1.12309e+06;653283
2023-12-01;1.13139e+06;661580
2023-12-04;1.12464e+06;654831
2023-12-05;1.12935e+06;659537
2023-12-06;1.12786e+06;658051
2023-12-07;1.13157e+06;661766
2023-12-08;1.1343e+06;664490
2023-12-11;1.13739e+06;667586
2023-12-12;1.14352e+06;673716
2023-12-13;1.14941e+06;679598
2023-12-14;1.16559e+06;693219
2023-12-15;1.16683e+06;694460
2023-12-18;1.17086e+06;698494
2023-12-19;1.17577e+06;703396
2023-12-20;1.17831e+06;705940
2023-12-21;1.16882e+06;696446
2023-12-22;1.17276e+06;700386
2023-12-27;1.18048e+06;708112
2023-12-28;1.18259e+06;710222
2023-12-29;1.18472e+06;710346
2024-01-02;1.17427e+06;699903
2024-01-03;1.16688e+06;692507
2024-01-04;1.16862e+06;694247
2024-01-05;1.16532e+06;690953
2024-01-08;1.16893e+06;694558
2024-01-09;1.17577e+06;701395
2024-01-10;1.17925e+06;704876
2024-01-11;1.1744e+06;700028
2024-01-12;1.18434e+06;709973
2024-01-15;1.18332e+06;708947
2024-01-16;1.18335e+06;708978
2024-01-17;1.17446e+06;700090
2024-01-18;1.17909e+06;704720
2024-01-19;1.18869e+06;714324
2024-01-22;1.20237e+06;727998
2024-01-23;1.19976e+06;725388
2024-01-24;1.21207e+06;737695
2024-01-25;1.21157e+06;737198
2024-01-26;1.2143e+06;739933
2024-01-29;1.212e+06;737633
2024-01-30;1.21977e+06;745402
2024-01-31;1.21108e+06;734711
2024-02-01;1.2071e+06;730727
2024-02-02;1.22627e+06;749903
2024-02-05;1.22428e+06;747910
2024-02-06;1.22721e+06;750837
2024-02-07;1.23648e+06;760113
2024-02-08;1.23804e+06;761670
2024-02-09;1.24321e+06;766837
2024-02-12;1.2513e+06;774931
2024-02-13;1.233e+06;756627
2024-02-14;1.23471e+06;758339
2024-02-15;1.24271e+06;766339
2024-02-16;1.24881e+06;772441
2024-02-19;1.24377e+06;767398
2024-02-20;1.23505e+06;758681
2024-02-21;1.23337e+06;757000
2024-02-22;1.25834e+06;781967
2024-02-23;1.26419e+06;787819
2024-02-26;1.26207e+06;785702
2024-02-27;1.25871e+06;782340
2024-02-28;1.25915e+06;782776
2024-02-29;1.26264e+06;784270
2024-03-01;1.27212e+06;793749
2024-03-04;1.27692e+06;798551
2024-03-05;1.26632e+06;787950
2024-03-06;1.27262e+06;794248
2024-03-07;1.28054e+06;802167
2024-03-08;1.28316e+06;804786
2024-03-11;1.27287e+06;794497
2024-03-12;1.28359e+06;805223
2024-03-13;1.2864e+06;808029
2024-03-14;1.28174e+06;800733
2024-03-15;1.27111e+06;790110
2024-03-18;1.28336e+06;802358
2024-03-19;1.28423e+06;803233
2024-03-20;1.2878e+06;806794
2024-03-21;1.30773e+06;826728
2024-03-22;1.30142e+06;820417
2024-03-25;1.29979e+06;818792
2024-03-26;1.30142e+06;820417
2024-03-27;1.29904e+06;818042
2024-03-28;1.30811e+06;825103
2024-04-02;1.29471e+06;811710
2024-04-03;1.30254e+06;819533
2024-04-04;1.30745e+06;824446
2024-04-05;1.29446e+06;811460
2024-04-08;1.29884e+06;815841
2024-04-09;1.28977e+06;806766
2024-04-10;1.28526e+06;802260
2024-04-11;1.28507e+06;802073
2024-04-12;1.28414e+06;801134
2024-04-15;1.28044e+06;797441
2024-04-16;1.26048e+06;777478
2024-04-17;1.25341e+06;770406
2024-04-18;1.25848e+06;775475
2024-04-19;1.2449e+06;761894
2024-04-22;1.24145e+06;758452
2024-04-23;1.26223e+06;779230
2024-04-24;1.26204e+06;779042
2024-04-25;1.24896e+06;765962
2024-04-26;1.27056e+06;787553
2024-04-29;1.27312e+06;790119
2024-04-30;1.26943e+06;784424
2024-05-01;1.25435e+06;769351
2024-05-02;1.25676e+06;771763
2024-05-03;1.27839e+06;793388
2024-05-07;1.29694e+06;811941
2024-05-08;1.29494e+06;809936
2024-05-09;1.30039e+06;815389
2024-05-10;1.30359e+06;818586
2024-05-13;1.30434e+06;819338
2024-05-14;1.30553e+06;820529
2024-05-15;1.32246e+06;837453
2024-05-16;1.33079e+06;845789
2024-05-17;1.32346e+06;838456
2024-05-20;1.33089e+06;845883
2024-05-21;1.32778e+06;842781
2024-05-22;1.32954e+06;844536
2024-05-23;1.32929e+06;844285
2024-05-24;1.32647e+06;841464
2024-05-28;1.32665e+06;841652
2024-05-29;1.31844e+06;833441
2024-05-30;1.3133e+06;828301
2024-05-31;1.30415e+06;817144
2024-06-03;1.32003e+06;833027
2024-06-04;1.31808e+06;831081
2024-06-05;1.33472e+06;847717
2024-06-06;1.34043e+06;853430
2024-06-07;1.34194e+06;854936
2024-06-10;1.34049e+06;853492
2024-06-11;1.34131e+06;854308
2024-06-12;1.36165e+06;874648
2024-06-13;1.35736e+06;867806
2024-06-14;1.35699e+06;867428
2024-06-17;1.3629e+06;873341
2024-06-18;1.37139e+06;881831
2024-06-19;1.3751e+06;885542
2024-06-20;1.37667e+06;887115
2024-06-21;1.36787e+06;878309
2024-06-24;1.3734e+06;883844
2024-06-25;1.36843e+06;878875
2024-06-26;1.36755e+06;877995
2024-06-27;1.37038e+06;880825
2024-06-28;1.37968e+06;888121
2024-07-01;1.37048e+06;878925
2024-07-02;1.37533e+06;883775
2024-07-03;1.38547e+06;893916
2024-07-04;1.38825e+06;896687
2024-07-05;1.39284e+06;901286
2024-07-08;1.39807e+06;906514
2024-07-09;1.40002e+06;908466
2024-07-10;1.40431e+06;912749
2024-07-11;1.40361e+06;912056
2024-07-12;1.41344e+06;921882
2024-07-15;1.41873e+06;927173
2024-07-16;1.41747e+06;925914
2024-07-17;1.40607e+06;914513
2024-07-18;1.39404e+06;902482
2024-07-19;1.3839e+06;892341
2024-07-22;1.38862e+06;897065
2024-07-23;1.40128e+06;909726
2024-07-24;1.37237e+06;880815
2024-07-25;1.36796e+06;876405
2024-07-26;1.36702e+06;875461
2024-07-29;1.36759e+06;876028
2024-07-30;1.364e+06;872437
2024-07-31;1.39025e+06;896687
2024-08-01;1.37681e+06;883252
2024-08-02;1.33657e+06;843008
2024-08-05;1.31159e+06;818029
2024-08-06;1.32092e+06;827364
2024-08-07;1.33524e+06;841683
2024-08-08;1.33133e+06;837772
2024-08-09;1.33846e+06;844900
2024-08-12;1.343e+06;849442
2024-08-13;1.35839e+06;864833
2024-08-14;1.37107e+06;877512
2024-08-15;1.39053e+06;896971
2024-08-16;1.39315e+06;899589
2024-08-19;1.40362e+06;910060
2024-08-20;1.40721e+06;913655
2024-08-21;1.41106e+06;917503
2024-08-22;1.41043e+06;916873
2024-08-23;1.41604e+06;922487
2024-08-27;1.41251e+06;918954
2024-08-28;1.4075e+06;913939
2024-08-29;1.41775e+06;924190
2024-08-30;1.41016e+06;914602
